,image,inference time,label,index,value,boxes
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,10.807475358000374,[],[],[],[]
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,4.00502702499216,[],[],[],[]
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,4.004102580991457,[],[],[],[]
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,4.005170662989258,[],[],[],[]
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,4.010477368996362,[],[],[],[]
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,3.9837658229953377,[],[],[],[]
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,3.993804550002096,[],[],[],[]
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,4.006206464997376,[],[],[],[]
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,3.9960449159989366,[],[],[],[]
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,4.006918002007296,[],[],[],[]
10,/home/pi/sambashare/BacArbeit/randomized_iamges/10.jpg,4.005562913996982,[],[],[],[]
11,/home/pi/sambashare/BacArbeit/randomized_iamges/11.jpg,3.9957758960081264,[],[],[],[]
12,/home/pi/sambashare/BacArbeit/randomized_iamges/12.jpg,3.9968102179991547,[],[],[],[]
13,/home/pi/sambashare/BacArbeit/randomized_iamges/13.jpg,3.998565232992405,[],[],[],[]
14,/home/pi/sambashare/BacArbeit/randomized_iamges/14.jpg,4.012073500998667,[],[],[],[]
15,/home/pi/sambashare/BacArbeit/randomized_iamges/15.jpg,4.014154863005388,[],[],[],[]
16,/home/pi/sambashare/BacArbeit/randomized_iamges/16.jpg,4.00548928999342,[],[],[],[]
17,/home/pi/sambashare/BacArbeit/randomized_iamges/17.jpg,3.985259941997356,[],[],[],[]
18,/home/pi/sambashare/BacArbeit/randomized_iamges/18.jpg,4.0075902650132775,[],[],[],[]
19,/home/pi/sambashare/BacArbeit/randomized_iamges/19.jpg,4.005867756000953,[],[],[],[]
20,/home/pi/sambashare/BacArbeit/randomized_iamges/20.jpg,3.997205366991693,[],[],[],[]
21,/home/pi/sambashare/BacArbeit/randomized_iamges/21.jpg,3.9857475369935855,[],[],[],[]
22,/home/pi/sambashare/BacArbeit/randomized_iamges/22.jpg,4.00817661799374,[],[],[],[]
23,/home/pi/sambashare/BacArbeit/randomized_iamges/23.jpg,3.987489849998383,[],[],[],[]
24,/home/pi/sambashare/BacArbeit/randomized_iamges/24.jpg,3.9939571829891065,[],[],[],[]
25,/home/pi/sambashare/BacArbeit/randomized_iamges/25.jpg,4.000706789011019,[],[],[],[]
26,/home/pi/sambashare/BacArbeit/randomized_iamges/26.jpg,4.003539860001183,[],[],[],[]
27,/home/pi/sambashare/BacArbeit/randomized_iamges/27.jpg,3.999227220992907,[],[],[],[]
28,/home/pi/sambashare/BacArbeit/randomized_iamges/28.jpg,3.988997816995834,[],[],[],[]
29,/home/pi/sambashare/BacArbeit/randomized_iamges/29.jpg,4.003912209998816,[],[],[],[]
30,/home/pi/sambashare/BacArbeit/randomized_iamges/30.jpg,4.002851893994375,[],[],[],[]
31,/home/pi/sambashare/BacArbeit/randomized_iamges/31.jpg,4.003708531003213,[],[],[],[]
32,/home/pi/sambashare/BacArbeit/randomized_iamges/32.jpg,3.992297161006718,[],[],[],[]
33,/home/pi/sambashare/BacArbeit/randomized_iamges/33.jpg,3.99543785599235,[],[],[],[]
34,/home/pi/sambashare/BacArbeit/randomized_iamges/34.jpg,4.003780457001994,[],[],[],[]
35,/home/pi/sambashare/BacArbeit/randomized_iamges/35.jpg,3.991078049992211,[],[],[],[]
36,/home/pi/sambashare/BacArbeit/randomized_iamges/36.jpg,3.9884267559973523,[],[],[],[]
37,/home/pi/sambashare/BacArbeit/randomized_iamges/37.jpg,3.9884314960072516,[],[],[],[]
38,/home/pi/sambashare/BacArbeit/randomized_iamges/38.jpg,3.9901014890056103,[],[],[],[]
39,/home/pi/sambashare/BacArbeit/randomized_iamges/39.jpg,3.999307021003915,[],[],[],[]
40,/home/pi/sambashare/BacArbeit/randomized_iamges/40.jpg,3.9825969869998517,[],[],[],[]
41,/home/pi/sambashare/BacArbeit/randomized_iamges/41.jpg,3.9936176959890872,[],[],[],[]
42,/home/pi/sambashare/BacArbeit/randomized_iamges/42.jpg,3.994014892989071,[],[],[],[]
43,/home/pi/sambashare/BacArbeit/randomized_iamges/43.jpg,4.005818498000735,[],[],[],[]
44,/home/pi/sambashare/BacArbeit/randomized_iamges/44.jpg,4.001453671997297,[],[],[],[]
45,/home/pi/sambashare/BacArbeit/randomized_iamges/45.jpg,4.010378132996266,[],[],[],[]
46,/home/pi/sambashare/BacArbeit/randomized_iamges/46.jpg,3.9925520770048024,[],[],[],[]
47,/home/pi/sambashare/BacArbeit/randomized_iamges/47.jpg,3.990338089002762,[],[],[],[]
48,/home/pi/sambashare/BacArbeit/randomized_iamges/48.jpg,4.0020607320038835,[],[],[],[]
49,/home/pi/sambashare/BacArbeit/randomized_iamges/49.jpg,4.001056281005731,[],[],[],[]
50,/home/pi/sambashare/BacArbeit/randomized_iamges/50.jpg,3.990964074007934,[],[],[],[]
51,/home/pi/sambashare/BacArbeit/randomized_iamges/51.jpg,3.9864987110049697,[],[],[],[]
52,/home/pi/sambashare/BacArbeit/randomized_iamges/52.jpg,3.995859240007121,[],[],[],[]
53,/home/pi/sambashare/BacArbeit/randomized_iamges/53.jpg,3.981104136008071,[],[],[],[]
54,/home/pi/sambashare/BacArbeit/randomized_iamges/54.jpg,3.987981181999203,[],[],[],[]
55,/home/pi/sambashare/BacArbeit/randomized_iamges/55.jpg,3.998561767002684,[],[],[],[]
56,/home/pi/sambashare/BacArbeit/randomized_iamges/56.jpg,4.008540600989363,[],[],[],[]
57,/home/pi/sambashare/BacArbeit/randomized_iamges/57.jpg,3.9852803239919012,[],[],[],[]
58,/home/pi/sambashare/BacArbeit/randomized_iamges/58.jpg,4.002657606994035,[],[],[],[]
59,/home/pi/sambashare/BacArbeit/randomized_iamges/59.jpg,3.992791042997851,[],[],[],[]
60,/home/pi/sambashare/BacArbeit/randomized_iamges/60.jpg,3.99746106499515,[],[],[],[]
61,/home/pi/sambashare/BacArbeit/randomized_iamges/61.jpg,3.997307063997141,[],[],[],[]
62,/home/pi/sambashare/BacArbeit/randomized_iamges/62.jpg,4.001150597003289,[],[],[],[]
63,/home/pi/sambashare/BacArbeit/randomized_iamges/63.jpg,4.00405986700207,[],[],[],[]
