,image,inference time,label
0,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_003511.jpg,0.10923529099090956,"['background', 'dog', 'person']"
1,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_001008.jpg,0.11061762500321493,"['background', 'cat', 'chair']"
2,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_006327.jpg,0.1071943329880014,"['background', 'sheep']"
3,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_003810.jpg,0.10553712499677204,"['background', 'cat', 'dog', 'sofa']"
4,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_000110.jpg,0.10995258300681598,"['background', 'bird', 'cat', 'dog']"
5,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_003804.jpg,0.10674595800810494,"['background', 'cow', 'horse']"
6,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2011_001114.jpg,0.10593895800411701,"['background', 'aeroplane']"
7,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_000795.jpg,0.10958945797756314,"['background', 'person']"
8,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_005078.jpg,0.10632304099272005,"['background', 'motorbike', 'person']"
9,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_005087.jpg,0.108417916984763,"['background', 'bicycle', 'person']"
10,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2011_002623.jpg,0.10829537498648278,"['background', 'person', 'train']"
11,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_001024.jpg,0.10748616699129343,"['background', 'aeroplane', 'person']"
12,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_000712.jpg,0.10923999999067746,"['background', 'train']"
13,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_000074.jpg,0.10816075000911951,"['background', 'motorbike', 'person']"
14,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_003569.jpg,0.11212733297725208,"['background', 'cow', 'horse', 'sheep']"
15,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_001070.jpg,0.10716075001982972,"['background', 'dog']"
16,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_004941.jpg,0.10418500000378117,"['background', 'motorbike']"
17,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_002887.jpg,0.10611354099819437,['background']
18,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2011_001276.jpg,0.10655145900091156,"['background', 'cat', 'chair', 'person', 'potted plant', 'sofa']"
19,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2007_001763.jpg,0.10430937499040738,"['background', 'cat', 'chair', 'sofa']"
20,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_004772.jpg,0.10606554200057872,"['background', 'boat']"
21,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2007_008747.jpg,0.1064138749788981,"['background', 'bus', 'car', 'person']"
22,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_000272.jpg,0.10461295899585821,"['background', 'boat']"
23,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_000935.jpg,0.10788691698689945,"['background', 'cat', 'dog', 'horse']"
24,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_000391.jpg,0.10773633298231289,"['background', 'potted plant']"
25,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_002868.jpg,0.10142666698084213,"['background', 'bus']"
26,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_001514.jpg,0.10455416701734066,"['background', 'bird', 'person']"
27,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2007_004380.jpg,0.10515054201823659,"['background', 'motorbike', 'person']"
