,image,inference time,label,index,value,boxes
0,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000182611.jpg,0.03752454195637256,"['45: bowl', '45: bowl', '55: cake']","[45, 45, 55]","[0.43008676, 0.40719485, 0.35051736]","[[322.21, 556.33, 91.48, 83.76], [184.24, 496.84, 153.16, 134.1], [204.09, 374.1, 56.4, 62.49]]"
1,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000335177.jpg,0.03459145897068083,['5: bus'],[5],[0.8194205],"[[185.91, 300.83, 123.45, 40.84]]"
2,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000278705.jpg,0.03347020904766396,"['36: skateboard', '0: person', '0: person', '36: skateboard']","[36, 0, 0, 36]","[0.8110306, 0.63688534, 0.5373628, 0.51509726]","[[106.64, 280.81, 78.15, 22.16], [84.39, 111.48, 120.96, 177.82], [352.86, 124.91, 139.08, 206.27], [336.92, 313.92, 91.43, 25.11]]"
3,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000463618.jpg,0.03248695901129395,"['62: tv', '0: person']","[62, 0]","[0.84348446, 0.26954287]","[[94.14, 0.26, 229.39, 123.97], [287.58, 6.34, 280.96, 423.18]]"
4,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000568981.jpg,0.036754833010490984,"['0: person', '36: skateboard']","[0, 36]","[0.90160376, 0.66616786]","[[562.55, 3.46, 75.89, 225.98], [581.67, 218.56, 58.86, 28.74]]"
5,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000092416.jpg,0.033844040997792035,"['0: person', '0: person', '0: person', '27: tie', '8: boat']","[0, 0, 0, 27, 8]","[0.7242757, 0.58088875, 0.568677, 0.4124159, 0.34615391]","[[441.12, 305.47, 38.29, 336.93], [2.49, 215.0, 44.0, 69.4], [55.41, 82.58, 306.83, 558.57], [240.28, 263.7, 63.35, 186.19], [32.37, 161.25, 150.09, 96.36]]"
6,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000173830.jpg,0.03548208298161626,['0: person'],[0],[0.6970115],"[[192.8, 185.06, 245.76, 398.19]]"
7,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000476215.jpg,0.03284529101802036,"['0: person', '17: horse', '17: horse']","[0, 17, 17]","[0.80615383, 0.44597992, 0.44468066]","[[277.21, 98.45, 38.22, 103.56], [97.22, 82.6, 147.89, 136.03], [16.61, 70.24, 131.3, 147.75]]"
8,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000479126.jpg,0.035124249989166856,"['0: person', '0: person', '63: laptop', '28: suitcase']","[0, 0, 63, 28]","[0.76630306, 0.6660912, 0.5795943, 0.3413182]","[[332.01, 163.11, 257.34, 267.8], [102.77, 147.04, 114.89, 269.61], [256.65, 301.75, 165.69, 126.61], [542.22, 262.81, 97.42, 117.56]]"
9,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000570664.jpg,0.03401733300415799,"['0: person', '67: cell phone']","[0, 67]","[0.5087721, 0.32269216]","[[-0.17, 20.08, 109.76, 308.12], [169.49, 136.36, 20.43, 28.77]]"
10,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000304396.jpg,0.03573262499412522,"['74: clock', '74: clock']","[74, 74]","[0.8318655, 0.7972303]","[[208.91, 133.89, 74.12, 77.19], [103.36, 156.62, 37.82, 75.25]]"
11,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000231339.jpg,0.035827542014885694,"['0: person', '36: skateboard', '45: bowl']","[0, 36, 45]","[0.6540681, 0.3978861, 0.25624093]","[[190.91, 200.13, 233.21, 278.36], [367.73, 442.78, 60.24, 58.17], [178.4, 43.27, 57.4, 39.57]]"
12,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000153510.jpg,0.035347457975149155,[],[],[],[]
13,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000011051.jpg,0.035417042032349855,"['0: person', '27: tie', '0: person']","[0, 27, 0]","[0.5197519, 0.36335352, 0.35536203]","[[230.77, 82.23, 391.21, 452.08], [195.43, 207.9, 66.2, 208.49], [-45.2, -16.21, 625.41, 538.9]]"
14,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000237984.jpg,0.033698457991704345,"['56: chair', '10: fire hydrant', '13: bench']","[56, 10, 13]","[0.4921851, 0.28191704, 0.277241]","[[112.68, 97.95, 135.33, 134.49], [282.06, -0.57, 91.62, 135.39], [43.85, 105.75, 601.0, 296.48]]"
15,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000124798.jpg,0.033126624999567866,"['5: bus', '2: car', '2: car', '2: car']","[5, 2, 2, 2]","[0.8112598, 0.7697227, 0.7207772, 0.48913294]","[[164.81, 237.95, 238.35, 126.27], [493.64, 312.78, 45.93, 27.76], [41.02, 297.97, 96.37, 72.79], [0.06, 291.71, 55.55, 84.09]]"
16,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000441491.jpg,0.038607082969974726,['0: person'],[0],[0.40538722],"[[24.7, 14.53, 604.92, 469.71]]"
17,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000361268.jpg,0.03716574999270961,['19: cow'],[19],[0.7562741],"[[326.19, 224.6, 204.17, 126.98]]"
18,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000272566.jpg,0.03387987497262657,"['32: sports ball', '0: person', '46: banana', '0: person']","[32, 0, 46, 0]","[0.6524825, 0.6017161, 0.36340788, 0.3328626]","[[223.27, 65.18, 41.32, 36.97], [205.93, 85.34, 185.27, 219.27], [301.24, 257.97, 217.16, 151.63], [338.01, 124.95, 57.28, 79.15]]"
19,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000160864.jpg,0.03730795899173245,"['0: person', '0: person', '34: baseball bat', '34: baseball bat', '0: person', '56: chair', '0: person', '34: baseball bat', '0: person']","[0, 0, 34, 34, 0, 56, 0, 34, 0]","[0.70644647, 0.6236715, 0.5796208, 0.5727074, 0.48969993, 0.48962572, 0.48114964, 0.44202965, 0.3015896]","[[278.79, 52.52, 245.49, 295.92], [5.94, 172.19, 176.31, 200.75], [299.19, 23.26, 70.22, 93.28], [133.27, 44.51, 76.32, 61.03], [123.87, 56.37, 128.41, 244.78], [279.25, 168.43, 65.63, 106.74], [441.75, 53.25, 148.54, 252.37], [456.84, 18.33, 28.9, 66.85], [183.29, 0.12, 91.36, 77.1]]"
20,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000078959.jpg,0.035348916018847376,['33: kite'],[33],[0.28011447],"[[82.05, 121.72, 87.88, 75.61]]"
21,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000047571.jpg,0.034381458011921495,"['17: horse', '0: person']","[17, 0]","[0.8116365, 0.5342374]","[[295.98, 166.4, 289.35, 199.68], [120.75, 123.56, 117.05, 229.08]]"
22,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000311002.jpg,0.034159625007305294,"['0: person', '0: person', '34: baseball bat', '32: sports ball']","[0, 0, 34, 32]","[0.6691101, 0.54835933, 0.3582201, 0.35077852]","[[34.18, 145.49, 233.75, 278.65], [277.54, 146.28, 74.04, 148.35], [2.61, 136.14, 163.81, 102.67], [272.87, 86.86, 8.75, 8.47]]"
23,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000328683.jpg,0.03383741597644985,['13: bench'],[13],[0.53485394],"[[340.3, 393.73, 139.62, 140.61]]"
24,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000289059.jpg,0.03303254203638062,"['38: tennis racket', '0: person', '0: person']","[38, 0, 0]","[0.7456564, 0.41318038, 0.2923056]","[[337.39, 280.32, 204.04, 131.05], [0.56, 22.15, 531.67, 455.94], [353.05, 25.94, 149.86, 377.16]]"
25,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000559547.jpg,0.0333961250144057,"['0: person', '0: person', '0: person']","[0, 0, 0]","[0.7701037, 0.65946954, 0.5735144]","[[7.69, 20.96, 187.83, 429.72], [216.16, 10.9, 176.32, 416.27], [432.48, 4.2, 208.41, 436.23]]"
26,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000577862.jpg,0.03248387499479577,"['23: giraffe', '23: giraffe']","[23, 23]","[0.6247836, 0.47578713]","[[425.09, 21.72, 191.59, 386.8], [180.18, 23.37, 248.94, 395.06]]"
27,/Users/marounel-chayeb/BacArbeit/cocoval2017/000000295316.jpg,0.032061750011052936,"['0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0]","[0.7217143, 0.65339977, 0.64955443, 0.57851803, 0.29105082]","[[349.72, 173.2, 31.15, 39.9], [357.84, 245.19, 79.99, 26.36], [185.75, 175.61, 39.1, 51.43], [99.83, 197.45, 33.23, 30.77], [52.94, 180.51, 20.71, 19.31]]"
