,image,inference time,label
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,0.7480336389999138,[]
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,0.6942423089999465,[]
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,0.6910289580000608,[]
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,0.6901345190003667,[]
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,0.691407234000053,[]
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,0.6904927420000604,[]
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,0.690520011999979,[]
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,0.6909482789997128,[]
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,0.6908978259998548,[]
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,0.6911976890000915,[]
10,/home/pi/sambashare/BacArbeit/randomized_iamges/10.jpg,0.6902464549998513,[]
11,/home/pi/sambashare/BacArbeit/randomized_iamges/11.jpg,0.6905943339997975,[]
12,/home/pi/sambashare/BacArbeit/randomized_iamges/12.jpg,0.6904545110000981,[]
13,/home/pi/sambashare/BacArbeit/randomized_iamges/13.jpg,0.6917131000000154,[]
14,/home/pi/sambashare/BacArbeit/randomized_iamges/14.jpg,0.6908622899995862,[]
15,/home/pi/sambashare/BacArbeit/randomized_iamges/15.jpg,0.6903275380000196,[]
16,/home/pi/sambashare/BacArbeit/randomized_iamges/16.jpg,0.6903956240003026,[]
17,/home/pi/sambashare/BacArbeit/randomized_iamges/17.jpg,0.6904485969998859,[]
18,/home/pi/sambashare/BacArbeit/randomized_iamges/18.jpg,0.6910899940003219,[]
19,/home/pi/sambashare/BacArbeit/randomized_iamges/19.jpg,0.691791283999919,[]
20,/home/pi/sambashare/BacArbeit/randomized_iamges/20.jpg,0.6914651259999118,[]
21,/home/pi/sambashare/BacArbeit/randomized_iamges/21.jpg,0.690705763999631,[]
22,/home/pi/sambashare/BacArbeit/randomized_iamges/22.jpg,0.6899639350003781,[]
23,/home/pi/sambashare/BacArbeit/randomized_iamges/23.jpg,0.6919723789997079,[]
24,/home/pi/sambashare/BacArbeit/randomized_iamges/24.jpg,0.690811923000183,[]
25,/home/pi/sambashare/BacArbeit/randomized_iamges/25.jpg,0.6906447080000362,[]
26,/home/pi/sambashare/BacArbeit/randomized_iamges/26.jpg,0.691572701000041,[]
27,/home/pi/sambashare/BacArbeit/randomized_iamges/27.jpg,0.6906829869999456,[]
28,/home/pi/sambashare/BacArbeit/randomized_iamges/28.jpg,0.6904273860000103,[]
29,/home/pi/sambashare/BacArbeit/randomized_iamges/29.jpg,0.6902140030001647,[]
30,/home/pi/sambashare/BacArbeit/randomized_iamges/30.jpg,0.6904021250002188,[]
31,/home/pi/sambashare/BacArbeit/randomized_iamges/31.jpg,0.6912836579999748,[]
32,/home/pi/sambashare/BacArbeit/randomized_iamges/32.jpg,0.6910448329999781,[]
33,/home/pi/sambashare/BacArbeit/randomized_iamges/33.jpg,0.6910113959997943,[]
34,/home/pi/sambashare/BacArbeit/randomized_iamges/34.jpg,0.6912300379999579,[]
35,/home/pi/sambashare/BacArbeit/randomized_iamges/35.jpg,0.6904963619999762,[]
36,/home/pi/sambashare/BacArbeit/randomized_iamges/36.jpg,0.6908597209999243,[]
37,/home/pi/sambashare/BacArbeit/randomized_iamges/37.jpg,0.692335698000079,[]
38,/home/pi/sambashare/BacArbeit/randomized_iamges/38.jpg,0.6898862210000516,[]
39,/home/pi/sambashare/BacArbeit/randomized_iamges/39.jpg,0.6907690670000193,[]
40,/home/pi/sambashare/BacArbeit/randomized_iamges/40.jpg,0.6898661080003876,[]
41,/home/pi/sambashare/BacArbeit/randomized_iamges/41.jpg,0.6904469000000972,[]
42,/home/pi/sambashare/BacArbeit/randomized_iamges/42.jpg,0.6900768360001166,[]
43,/home/pi/sambashare/BacArbeit/randomized_iamges/43.jpg,0.6906727339996905,[]
44,/home/pi/sambashare/BacArbeit/randomized_iamges/44.jpg,0.6906639650001125,[]
45,/home/pi/sambashare/BacArbeit/randomized_iamges/45.jpg,0.6909733110001071,[]
46,/home/pi/sambashare/BacArbeit/randomized_iamges/46.jpg,0.6899848369998836,[]
47,/home/pi/sambashare/BacArbeit/randomized_iamges/47.jpg,0.6906598270002178,[]
48,/home/pi/sambashare/BacArbeit/randomized_iamges/48.jpg,0.6902107450000585,[]
49,/home/pi/sambashare/BacArbeit/randomized_iamges/49.jpg,0.6909571470000628,[]
50,/home/pi/sambashare/BacArbeit/randomized_iamges/50.jpg,0.6912534529997174,[]
