,image,inference time,label1,index1,value1,label2,index2,value2,label3,index3,value3,label4,index4,value4,label5,index5,value5
0,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003042.JPEG,0.07059382499983258,tiger,293,0.0196078431372549,Egyptian cat,286,0.23529411764705882,tiger cat,283,0.19215686274509805,Persian cat,284,0.023529411764705882,tabby,282,0.23529411764705882
1,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003151.JPEG,0.01841533900005743,balloon,418,0.023529411764705882,breastplate,462,0.06666666666666667,vault,885,0.09019607843137255,shield,788,0.15294117647058825,dome,539,0.15294117647058825
2,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00007130.JPEG,0.018203593000180263,green snake,56,0.0392156862745098,coral fungus,992,0.043137254901960784,starfish,328,0.058823529411764705,yellow lady's slipper,987,0.06274509803921569,mantis,316,0.2627450980392157
3,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00007498.JPEG,0.016703905000213126,convertible,512,0.050980392156862744,car wheel,480,0.06274509803921569,cab,469,0.12156862745098039,sports car,818,0.2235294117647059,racer,752,0.2235294117647059
4,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003288.JPEG,0.01794016800022291,pomegranate,958,0.06274509803921569,custard apple,957,0.06666666666666667,buckeye,991,0.24705882352941178,strawberry,950,0.09411764705882353,orange,951,0.12941176470588237
5,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00002097.JPEG,0.018180355000367854,bloodhound,164,0.03137254901960784,fur coat,569,0.03137254901960784,ox,346,0.0392156862745098,Afghan hound,161,0.08627450980392157,Irish terrier,185,0.13333333333333333
6,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00009420.JPEG,0.018339887999900384,electric ray,6,0.0196078431372549,starfish,328,0.023529411764705882,stingray,7,0.14901960784313725,sundial,836,0.03137254901960784,trilobite,70,0.1568627450980392
7,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00006495.JPEG,0.013948716000413697,Bedlington terrier,182,0.09019607843137255,standard poodle,268,0.09803921568627451,kuvasz,223,0.10980392156862745,borzoi,170,0.16470588235294117,Afghan hound,161,0.16470588235294117
8,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00006000.JPEG,0.018709148000198184,volleyball,891,0.07450980392156863,swimming trunks,843,0.07450980392156863,maillot,640,0.11764705882352941,maillot,639,0.13333333333333333,bathing cap,434,0.13333333333333333
9,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003926.JPEG,0.018037542999991274,Band Aid,420,0.047058823529411764,pencil box,710,0.050980392156862744,jigsaw puzzle,612,0.07058823529411765,pencil sharpener,711,0.09803921568627451,carton,479,0.1843137254901961
10,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00006476.JPEG,0.01641442800018922,picket fence,717,0.0392156862745098,handkerchief,592,0.047058823529411764,ballplayer,982,0.058823529411764705,brass,459,0.08627450980392157,lab coat,618,0.09803921568627451
11,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00005083.JPEG,0.01913469700002679,weasel,357,0.12156862745098039,indri,385,0.12156862745098039,titi,381,0.12156862745098039,squirrel monkey,383,0.12156862745098039,guenon,371,0.12156862745098039
12,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00000023.JPEG,0.018163210000238905,orange,951,0.023529411764705882,candle,471,0.054901960784313725,ping-pong ball,723,0.06274509803921569,Granny Smith,949,0.35294117647058826,tennis ball,853,0.07058823529411765
13,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00002072.JPEG,0.016167241999937687,lion,292,0.03137254901960784,Egyptian cat,286,0.1803921568627451,lynx,288,0.1803921568627451,tabby,282,0.1803921568627451,tiger cat,283,0.1803921568627451
