,image,inference time,label
0,/Users/marounel-chayeb/BacArbeit/randomized_iamges/0.jpg,0.22578950005117804,[]
1,/Users/marounel-chayeb/BacArbeit/randomized_iamges/1.jpg,0.21157683402998373,[]
2,/Users/marounel-chayeb/BacArbeit/randomized_iamges/2.jpg,0.21762591699371114,[]
3,/Users/marounel-chayeb/BacArbeit/randomized_iamges/3.jpg,0.21237508399644867,[]
4,/Users/marounel-chayeb/BacArbeit/randomized_iamges/4.jpg,0.20904162502847612,[]
5,/Users/marounel-chayeb/BacArbeit/randomized_iamges/5.jpg,0.22054158296668902,[]
6,/Users/marounel-chayeb/BacArbeit/randomized_iamges/6.jpg,0.20829191600205377,[]
7,/Users/marounel-chayeb/BacArbeit/randomized_iamges/7.jpg,0.20439808402443305,[]
8,/Users/marounel-chayeb/BacArbeit/randomized_iamges/8.jpg,0.20974400005070493,[]
9,/Users/marounel-chayeb/BacArbeit/randomized_iamges/9.jpg,0.21058616699883714,[]
