,image,inference time,label,index,value,boxes
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,1.695817273001012,[],[],[],[]
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,1.6594924430028186,[],[],[],[]
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,1.5683747720031533,[],[],[],[]
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,1.5687604530030512,[],[],[],[]
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,1.4942325010051718,[],[],[],[]
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,1.4648181310039945,[],[],[],[]
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,1.5280846169989672,[],[],[],[]
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,1.5265621159996954,[],[],[],[]
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,1.5085272830037866,[],[],[],[]
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,1.555776783003239,[],[],[],[]
10,/home/pi/sambashare/BacArbeit/randomized_iamges/10.jpg,1.5516499229997862,[],[],[],[]
11,/home/pi/sambashare/BacArbeit/randomized_iamges/11.jpg,1.543266553999274,[],[],[],[]
12,/home/pi/sambashare/BacArbeit/randomized_iamges/12.jpg,1.5800852109969128,[],[],[],[]
13,/home/pi/sambashare/BacArbeit/randomized_iamges/13.jpg,1.541783922999457,[],[],[],[]
14,/home/pi/sambashare/BacArbeit/randomized_iamges/14.jpg,1.5968433719972381,[],[],[],[]
15,/home/pi/sambashare/BacArbeit/randomized_iamges/15.jpg,1.5715423069996177,[],[],[],[]
16,/home/pi/sambashare/BacArbeit/randomized_iamges/16.jpg,1.5874433490025694,[],[],[],[]
17,/home/pi/sambashare/BacArbeit/randomized_iamges/17.jpg,1.6672746089971042,[],[],[],[]
18,/home/pi/sambashare/BacArbeit/randomized_iamges/18.jpg,1.4240826640016166,[],[],[],[]
19,/home/pi/sambashare/BacArbeit/randomized_iamges/19.jpg,1.6872316419976414,[],[],[],[]
