,image,inference time,label1,index1,value1,label2,index2,value2,label3,index3,value3,label4,index4,value4,label5,index5,value5
0,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003042.JPEG,0.17283225999563,lynx,288,0.0012908324133604765,Persian cat,284,0.0014952634228393435,Egyptian cat,286,0.0022466802038252354,tiger cat,283,0.04086069390177727,tabby,282,0.9386951327323914
1,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003151.JPEG,0.04243152200069744,cuirass,525,0.0021377422381192446,night snake,61,0.0021993503905832767,spotlight,819,0.0029852434527128935,dome,539,0.9593639373779297,vault,885,0.0036072651855647564
2,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00007130.JPEG,0.04331024600105593,scorpion,72,0.0007272009388543665,leafhopper,318,0.0011161448201164603,grasshopper,312,0.0015335929347202182,walking stick,314,0.045869939029216766,mantis,316,0.8537314534187317
3,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00007498.JPEG,0.04200668799603591,snowmobile,803,0.0011045909486711025,sports car,818,0.1292690932750702,racer,752,0.824424147605896,grille,582,0.0015269012656062841,car wheel,480,0.003991222940385342
4,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003288.JPEG,0.041942135998397134,hip,990,0.0006914798286743462,acorn,989,0.0007800692110322416,pomegranate,958,0.000829290016554296,custard apple,957,0.0008572206716053188,buckeye,991,0.9056832194328308
5,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00002097.JPEG,0.04234248900320381,otterhound,176,0.007829147391021252,clumber,217,0.015484439209103584,Sussex spaniel,221,0.07928413897752762,cocker spaniel,220,0.6665321588516235,Tibetan terrier,201,0.022363480180501938
6,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00009420.JPEG,0.04717192099633394,Band Aid,420,0.02387828193604946,leatherback turtle,35,0.039946287870407104,sea snake,66,0.06613253057003021,electric ray,6,0.4540879726409912,stingray,7,0.12269579619169235
7,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00006495.JPEG,0.04240746799769113,Scottish deerhound,178,0.0014912525657564402,Saluki,177,0.001979493536055088,Afghan hound,161,0.00217445264570415,borzoi,170,0.962171196937561,whippet,173,0.005332492757588625
8,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00006000.JPEG,0.04259429399826331,shower cap,794,0.027480032294988632,bathing cap,434,0.029347218573093414,bikini,446,0.03194224461913109,barbell,423,0.08803532272577286,diaper,530,0.2804844379425049
9,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003926.JPEG,0.04236430299351923,shopping cart,792,0.004898552317172289,space heater,812,0.006559452041983604,carton,479,0.7855201959609985,mousetrap,675,0.00916478130966425,crate,520,0.14736029505729675
10,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00006476.JPEG,0.041803214997344185,television,852,0.005124739836901426,Loafer,631,0.005650417413562536,scoreboard,782,0.006640295498073101,military uniform,653,0.03170629218220711,ballplayer,982,0.8199315071105957
11,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00005083.JPEG,0.04218940300052054,guenon,371,0.0019155604531988502,mongoose,299,0.0033382901456207037,titi,381,0.003368738340213895,Madagascar cat,384,0.010747524909675121,indri,385,0.9607283473014832
12,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00000023.JPEG,0.042064481996931136,banana,955,0.0007574619958177209,acorn,989,0.0008741275523789227,Granny Smith,949,0.9174916744232178,fig,953,0.0009850566275417805,croquet ball,523,0.0009804670698940754
13,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00002072.JPEG,0.04891035000036936,kite,22,0.0013249593321233988,tiger cat,283,0.03341154009103775,tabby,282,0.10560766607522964,lynx,288,0.004162912257015705,Egyptian cat,286,0.7133231163024902
14,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00009193.JPEG,0.04716318099963246,screw,784,0.0016584777040407062,slug,115,0.003337582340463996,mushroom,948,0.004014718346297741,snail,114,0.004137540236115456,nail,678,0.9670371413230896
