,image,inference time,label
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,1.436049791998812,[]
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,1.421595840000009,[]
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,1.4160684420003236,[]
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,1.414045157000146,[]
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,1.4153381939995597,[]
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,1.4183687409986305,[]
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,1.414853664000475,[]
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,1.4166321369993966,[]
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,1.4178516199990554,[]
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,1.4152596210005868,[]
10,/home/pi/sambashare/BacArbeit/randomized_iamges/10.jpg,1.4157440029994177,[]
11,/home/pi/sambashare/BacArbeit/randomized_iamges/11.jpg,1.420139604000724,[]
12,/home/pi/sambashare/BacArbeit/randomized_iamges/12.jpg,1.4128388610006368,[]
13,/home/pi/sambashare/BacArbeit/randomized_iamges/13.jpg,1.4158315570002742,[]
14,/home/pi/sambashare/BacArbeit/randomized_iamges/14.jpg,1.4133103170006507,[]
15,/home/pi/sambashare/BacArbeit/randomized_iamges/15.jpg,1.4155974309996964,[]
16,/home/pi/sambashare/BacArbeit/randomized_iamges/16.jpg,1.4196108899996034,[]
17,/home/pi/sambashare/BacArbeit/randomized_iamges/17.jpg,1.414618408998649,[]
18,/home/pi/sambashare/BacArbeit/randomized_iamges/18.jpg,1.4194780960006028,[]
19,/home/pi/sambashare/BacArbeit/randomized_iamges/19.jpg,1.416068868000366,[]
20,/home/pi/sambashare/BacArbeit/randomized_iamges/20.jpg,1.4170757789997879,[]
21,/home/pi/sambashare/BacArbeit/randomized_iamges/21.jpg,1.413371853001081,[]
22,/home/pi/sambashare/BacArbeit/randomized_iamges/22.jpg,1.4140587879992381,[]
23,/home/pi/sambashare/BacArbeit/randomized_iamges/23.jpg,1.4182161890003044,[]
24,/home/pi/sambashare/BacArbeit/randomized_iamges/24.jpg,1.4165657510002347,[]
25,/home/pi/sambashare/BacArbeit/randomized_iamges/25.jpg,1.4157736879988079,[]
26,/home/pi/sambashare/BacArbeit/randomized_iamges/26.jpg,1.4173991279985785,[]
27,/home/pi/sambashare/BacArbeit/randomized_iamges/27.jpg,1.4169785960002628,[]
28,/home/pi/sambashare/BacArbeit/randomized_iamges/28.jpg,1.415922538999439,[]
29,/home/pi/sambashare/BacArbeit/randomized_iamges/29.jpg,1.4145782629984751,[]
30,/home/pi/sambashare/BacArbeit/randomized_iamges/30.jpg,1.4183955389999028,[]
31,/home/pi/sambashare/BacArbeit/randomized_iamges/31.jpg,1.4147546670010342,[]
32,/home/pi/sambashare/BacArbeit/randomized_iamges/32.jpg,1.4191388419985742,[]
33,/home/pi/sambashare/BacArbeit/randomized_iamges/33.jpg,1.4150747730000148,[]
34,/home/pi/sambashare/BacArbeit/randomized_iamges/34.jpg,1.416739045000213,[]
35,/home/pi/sambashare/BacArbeit/randomized_iamges/35.jpg,1.4149398499994277,[]
36,/home/pi/sambashare/BacArbeit/randomized_iamges/36.jpg,1.4139934190006898,[]
37,/home/pi/sambashare/BacArbeit/randomized_iamges/37.jpg,1.4120550780007761,[]
38,/home/pi/sambashare/BacArbeit/randomized_iamges/38.jpg,1.4173561100014922,[]
39,/home/pi/sambashare/BacArbeit/randomized_iamges/39.jpg,1.4180672109996522,[]
40,/home/pi/sambashare/BacArbeit/randomized_iamges/40.jpg,1.4142705080012092,[]
41,/home/pi/sambashare/BacArbeit/randomized_iamges/41.jpg,1.415816356000505,[]
42,/home/pi/sambashare/BacArbeit/randomized_iamges/42.jpg,1.4143539140004577,[]
43,/home/pi/sambashare/BacArbeit/randomized_iamges/43.jpg,1.4146495029999642,[]
44,/home/pi/sambashare/BacArbeit/randomized_iamges/44.jpg,1.4141484539995872,[]
