,image,inference time,label
0,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_003511.jpg,0.2641580420313403,"['background', 'dog', 'person']"
1,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_001008.jpg,0.2574578750063665,"['background', 'cat', 'chair']"
2,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_006327.jpg,0.23634320904966444,"['background', 'cat']"
3,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_003810.jpg,0.23840545903658494,"['background', 'dog']"
4,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_000110.jpg,0.24200129095697775,"['background', 'bird', 'cat']"
5,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_003804.jpg,0.238271625014022,"['background', 'dog', 'horse']"
6,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2011_001114.jpg,0.24069250002503395,"['background', 'aeroplane']"
7,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_000795.jpg,0.24123275000602007,"['background', 'person']"
8,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_005078.jpg,0.23667391698108986,"['background', 'motorbike', 'person']"
9,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_005087.jpg,0.2416539170080796,"['background', 'bicycle', 'person']"
10,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2011_002623.jpg,0.24188287503784522,"['background', 'bottle', 'person', 'tv']"
11,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_001024.jpg,0.2385649589705281,"['background', 'aeroplane', 'person']"
12,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_000712.jpg,0.24152449995744973,"['background', 'train']"
13,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_000074.jpg,0.2411969589884393,"['background', 'motorbike', 'person']"
14,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_003569.jpg,0.24011287500616163,"['background', 'cow']"
