,image,inference time,label1,index1,value1,label2,index2,value2,label3,index3,value3,label4,index4,value4,label5,index5,value5
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,1.2985960800001521,window screen,904,0.023390142247080803,fountain pen,563,0.023390142247080803,tennis ball,852,0.0281342975795269,binder,446,0.0281342975795269,vulture,23,0.04896044358611107
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,0.9299450540001999,magpie,18,0.020879600197076797,switch,844,0.030208449810743332,vulture,23,0.04370535537600517,tennis ball,852,0.030208449810743332,nematode,111,0.04370535537600517
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,0.2485818210002435,kite,21,0.020914176478981972,magpie,18,0.02515612728893757,vulture,23,0.0633372887969017,nematode,111,0.04377773031592369,switch,844,0.02515612728893757
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,0.20879923799975586,tennis ball,852,0.025979015976190567,nematode,111,0.025979015976190567,magpie,18,0.031248249113559723,kite,21,0.03758624568581581,vulture,23,0.09463339298963547
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,0.05584207999982027,nematode,111,0.021943632513284683,switch,844,0.026394382119178772,magpie,18,0.026394382119178772,kite,21,0.031747881323099136,vulture,23,0.09614649415016174
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,0.05305349699983708,magpie,18,0.021056080237030983,binder,446,0.025326823815703392,switch,844,0.036642659455537796,vulture,23,0.04407476261258125,tennis ball,852,0.030463777482509613
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,0.03398192799977551,switch,844,0.02806858718395233,nematode,111,0.033761657774448395,binder,446,0.033761657774448395,envelope,549,0.04060941934585571,vulture,23,0.04060941934585571
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,0.056303115999980946,envelope,549,0.027404043823480606,binder,446,0.027404043823480606,tennis ball,852,0.027404043823480606,nematode,111,0.04768965020775795,vulture,23,0.06899702548980713
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,0.04777953199982221,magpie,18,0.027981214225292206,envelope,549,0.027981214225292206,binder,446,0.033656563609838486,vulture,23,0.04869405925273895,tennis ball,852,0.033656563609838486
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,0.09845640599996841,fountain pen,563,0.025430338457226753,magpie,18,0.03058830089867115,vulture,23,0.04425492137670517,switch,844,0.03058830089867115,tennis ball,852,0.03679241985082626
10,/home/pi/sambashare/BacArbeit/randomized_iamges/10.jpg,0.1301444900000206,binder,446,0.023532524704933167,magpie,18,0.023532524704933167,tennis ball,852,0.05924943462014198,vulture,23,0.04095227271318436,switch,844,0.02830556035041809
11,/home/pi/sambashare/BacArbeit/randomized_iamges/11.jpg,0.06633317499972691,tennis ball,852,0.021588653326034546,nematode,111,0.03123430162668228,envelope,549,0.03756946697831154,vulture,23,0.06537990272045135,binder,446,0.03756946697831154
12,/home/pi/sambashare/BacArbeit/randomized_iamges/12.jpg,0.11802969200016378,nematode,111,0.024479180574417114,switch,844,0.024479180574417114,binder,446,0.02944421023130417,tennis ball,852,0.04259965941309929,vulture,23,0.04259965941309929
13,/home/pi/sambashare/BacArbeit/randomized_iamges/13.jpg,0.07734571299988602,black stork,128,0.02826113812625408,kite,21,0.02826113812625408,tennis ball,852,0.03399326279759407,vulture,23,0.059156451374292374,nematode,111,0.059156451374292374
14,/home/pi/sambashare/BacArbeit/randomized_iamges/14.jpg,0.03902515099980519,poncho,735,0.0246514230966568,fountain pen,563,0.02965138852596283,nematode,111,0.035665493458509445,switch,844,0.04289940372109413,binder,446,0.04289940372109413
15,/home/pi/sambashare/BacArbeit/randomized_iamges/15.jpg,0.07441601899972738,magpie,18,0.02656528539955616,nematode,111,0.02656528539955616,golf ball,574,0.02656528539955616,tennis ball,852,0.038434453308582306,vulture,23,0.038434453308582306
16,/home/pi/sambashare/BacArbeit/randomized_iamges/16.jpg,0.06399519999968106,nematode,111,0.024821074679493904,tennis ball,852,0.02985544688999653,switch,844,0.035910941660404205,binder,446,0.035910941660404205,envelope,549,0.02985544688999653
17,/home/pi/sambashare/BacArbeit/randomized_iamges/17.jpg,0.06282986999985951,magpie,18,0.023368727415800095,vulture,23,0.048915617167949677,nematode,111,0.03380969911813736,switch,844,0.03380969911813736,binder,446,0.028108539059758186
18,/home/pi/sambashare/BacArbeit/randomized_iamges/18.jpg,0.09438826899986452,golf ball,574,0.026530273258686066,tennis ball,852,0.03191131725907326,magpie,18,0.026530273258686066,nematode,111,0.026530273258686066,vulture,23,0.04616905376315117
19,/home/pi/sambashare/BacArbeit/randomized_iamges/19.jpg,0.05776594300004945,poncho,735,0.022267093881964684,binder,446,0.022267093881964684,nematode,111,0.026783466339111328,vulture,23,0.032215867191553116,tennis ball,852,0.05606337636709213
20,/home/pi/sambashare/BacArbeit/randomized_iamges/20.jpg,0.10829218600019885,golf ball,574,0.027179919183254242,tennis ball,852,0.03269273042678833,nematode,111,0.03269273042678833,magpie,18,0.03269273042678833,vulture,23,0.047299593687057495
21,/home/pi/sambashare/BacArbeit/randomized_iamges/21.jpg,0.3589154569999664,golf ball,574,0.028601359575986862,switch,844,0.028601359575986862,envelope,549,0.034402474761009216,binder,446,0.028601359575986862,nematode,111,0.04138023033738136
22,/home/pi/sambashare/BacArbeit/randomized_iamges/22.jpg,0.2918445650002468,binder,446,0.020653393119573593,envelope,549,0.029881173744797707,vulture,23,0.04323185607790947,tennis ball,852,0.024842461571097374,switch,844,0.03594188764691353
23,/home/pi/sambashare/BacArbeit/randomized_iamges/23.jpg,0.19180892899976243,bald eagle,22,0.02817291021347046,switch,844,0.02817291021347046,nematode,111,0.049027662724256516,kite,21,0.033887144178152084,vulture,23,0.10262511670589447
24,/home/pi/sambashare/BacArbeit/randomized_iamges/24.jpg,0.35883752100016864,wool,911,0.023884367197752,golf ball,574,0.034555722028017044,apron,411,0.034555722028017044,tennis ball,852,0.04999495670199394,poncho,735,0.04156456142663956
