,image,inference time,label,index,value,boxes
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,1.591635236000002,[],[],[],[]
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,1.502786062999803,[],[],[],[]
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,1.5166631699976278,[],[],[],[]
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,1.501611061001313,[],[],[],[]
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,1.5091142740056966,[],[],[],[]
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,1.5147182709988556,[],[],[],[]
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,1.503286223996838,[],[],[],[]
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,1.5102361850003945,[],[],[],[]
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,1.4965085400035605,[],[],[],[]
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,1.5025163089958369,[],[],[],[]
10,/home/pi/sambashare/BacArbeit/randomized_iamges/10.jpg,1.507921994998469,[],[],[],[]
11,/home/pi/sambashare/BacArbeit/randomized_iamges/11.jpg,1.4977520610045758,[],[],[],[]
12,/home/pi/sambashare/BacArbeit/randomized_iamges/12.jpg,1.5044369879979058,[],[],[],[]
13,/home/pi/sambashare/BacArbeit/randomized_iamges/13.jpg,1.4971809199996642,[],[],[],[]
14,/home/pi/sambashare/BacArbeit/randomized_iamges/14.jpg,1.5089613900054246,[],[],[],[]
15,/home/pi/sambashare/BacArbeit/randomized_iamges/15.jpg,1.5175753269941197,[],[],[],[]
16,/home/pi/sambashare/BacArbeit/randomized_iamges/16.jpg,1.5342867660001502,[],[],[],[]
17,/home/pi/sambashare/BacArbeit/randomized_iamges/17.jpg,1.5242951059990446,[],[],[],[]
18,/home/pi/sambashare/BacArbeit/randomized_iamges/18.jpg,1.5032758010056568,[],[],[],[]
