,image,inference time,label
0,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_003511.jpg,0.1334227089973865,"['background', 'dog', 'person']"
1,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_001008.jpg,0.11561754099966493,"['background', 'cat', 'chair']"
2,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_006327.jpg,0.11396829200384673,"['background', 'sheep']"
3,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_003810.jpg,0.11433020798722282,"['background', 'cat', 'dog', 'sofa']"
4,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_000110.jpg,0.11526570799469482,"['background', 'bird', 'cat', 'dog']"
5,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_003804.jpg,0.11411049999878742,"['background', 'cow', 'horse']"
6,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2011_001114.jpg,0.1188256250025006,"['background', 'aeroplane']"
7,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_000795.jpg,0.1169592090009246,"['background', 'person']"
8,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_005078.jpg,0.11619295900163706,"['background', 'motorbike']"
9,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_005087.jpg,0.11631770798703656,"['background', 'bicycle', 'person']"
10,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2011_002623.jpg,0.11271437499090098,"['background', 'person']"
11,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_001024.jpg,0.1276650410000002,"['background', 'aeroplane', 'person']"
12,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_000712.jpg,0.11330279200046789,"['background', 'train']"
13,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_000074.jpg,0.1157108750048792,"['background', 'motorbike', 'person']"
14,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_003569.jpg,0.11889079101092648,"['background', 'cow', 'horse']"
15,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2008_001070.jpg,0.11963291600113735,"['background', 'dog']"
16,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2010_004941.jpg,0.11810824999702163,"['background', 'motorbike']"
17,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2009_002887.jpg,0.11444025000673719,"['background', 'train']"
18,/Users/marounel-chayeb/BacArbeit/pascal_voc_2012/2011_001276.jpg,0.1191827909933636,"['background', 'cat', 'chair', 'person', 'potted plant', 'sofa']"
