,image,inference time,label,index,value,boxes
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,10.268049271999985,[],[],[],[]
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,9.839009417000057,[],[],[],[]
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,9.889422601999968,[],[],[],[]
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,9.720864073999905,[],[],[],[]
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,9.803843798999992,[],[],[],[]
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,9.850239345999967,[],[],[],[]
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,9.898234923000018,[],[],[],[]
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,9.849819199999956,[],[],[],[]
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,9.763500256000043,[],[],[],[]
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,9.84891930599997,[],[],[],[]
10,/home/pi/sambashare/BacArbeit/randomized_iamges/10.jpg,10.13072058199998,[],[],[],[]
11,/home/pi/sambashare/BacArbeit/randomized_iamges/11.jpg,9.82808503700005,[],[],[],[]
12,/home/pi/sambashare/BacArbeit/randomized_iamges/12.jpg,9.875483305999978,[],[],[],[]
13,/home/pi/sambashare/BacArbeit/randomized_iamges/13.jpg,9.774321902999986,[],[],[],[]
14,/home/pi/sambashare/BacArbeit/randomized_iamges/14.jpg,9.916280381000092,[],[],[],[]
15,/home/pi/sambashare/BacArbeit/randomized_iamges/15.jpg,9.901974719999998,[],[],[],[]
16,/home/pi/sambashare/BacArbeit/randomized_iamges/16.jpg,9.852254367,[],[],[],[]
17,/home/pi/sambashare/BacArbeit/randomized_iamges/17.jpg,10.14750234600001,[],[],[],[]
18,/home/pi/sambashare/BacArbeit/randomized_iamges/18.jpg,9.851901961000067,[],[],[],[]
19,/home/pi/sambashare/BacArbeit/randomized_iamges/19.jpg,9.881845258999988,[],[],[],[]
20,/home/pi/sambashare/BacArbeit/randomized_iamges/20.jpg,9.879759606000107,[],[],[],[]
21,/home/pi/sambashare/BacArbeit/randomized_iamges/21.jpg,9.844938262000028,[],[],[],[]
22,/home/pi/sambashare/BacArbeit/randomized_iamges/22.jpg,9.866502233000006,[],[],[],[]
23,/home/pi/sambashare/BacArbeit/randomized_iamges/23.jpg,9.864763702000005,[],[],[],[]
24,/home/pi/sambashare/BacArbeit/randomized_iamges/24.jpg,9.811391724000032,[],[],[],[]
25,/home/pi/sambashare/BacArbeit/randomized_iamges/25.jpg,9.807671291999895,[],[],[],[]
26,/home/pi/sambashare/BacArbeit/randomized_iamges/26.jpg,9.702045713000075,[],[],[],[]
27,/home/pi/sambashare/BacArbeit/randomized_iamges/27.jpg,9.815221391000023,[],[],[],[]
28,/home/pi/sambashare/BacArbeit/randomized_iamges/28.jpg,9.876297130000012,[],[],[],[]
29,/home/pi/sambashare/BacArbeit/randomized_iamges/29.jpg,9.815653817999987,[],[],[],[]
