,image,inference time,label1,index1,value1,label2,index2,value2,label3,index3,value3,label4,index4,value4,label5,index5,value5
0,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003042.JPEG,0.09286933900148142,Persian cat,284,0.00784313725490196,tabby,282,0.6392156862745098,lynx,288,0.011764705882352941,Egyptian cat,286,0.0392156862745098,tiger cat,283,0.2235294117647059
1,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003151.JPEG,0.026900824999756878,library,625,0.00392156862745098,yurt,916,0.023529411764705882,greenhouse,581,0.00392156862745098,dome,539,0.6470588235294118,vault,885,0.11764705882352941
2,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00007130.JPEG,0.02701023700137739,fox squirrel,336,0.0,porcupine,335,0.0,hamster,334,0.0,mantis,316,0.8313725490196079,walking stick,314,0.06666666666666667
3,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00007498.JPEG,0.027467553998576477,bobsled,451,0.00784313725490196,bannister,422,0.011764705882352941,car wheel,480,0.023529411764705882,racer,752,0.43529411764705883,sports car,818,0.43529411764705883
4,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003288.JPEG,0.026522845000727102,wood rabbit,331,0.0,pomegranate,958,0.00392156862745098,pineapple,954,0.00392156862745098,buckeye,991,0.8509803921568627,grocery store,583,0.01568627450980392
5,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00002097.JPEG,0.02722030200311565,Sussex spaniel,221,0.043137254901960784,Tibetan mastiff,245,0.054901960784313725,Irish setter,214,0.0784313725490196,bloodhound,164,0.1843137254901961,cocker spaniel,220,0.38823529411764707
6,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00009420.JPEG,0.027002070000889944,dishrag,534,0.00392156862745098,volcano,981,0.00784313725490196,stingray,7,0.18823529411764706,electric ray,6,0.5372549019607843,leatherback turtle,35,0.00784313725490196
7,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00006495.JPEG,0.027374012999644037,Great Pyrenees,258,0.00784313725490196,collie,232,0.00784313725490196,Afghan hound,161,0.023529411764705882,Saluki,177,0.00784313725490196,borzoi,170,0.8431372549019608
8,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00006000.JPEG,0.02683502500076429,crutch,524,0.0196078431372549,bonnet,453,0.0196078431372549,miniskirt,656,0.023529411764705882,maillot,640,0.023529411764705882,diaper,530,0.5333333333333333
9,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00003926.JPEG,0.027019347999157617,mousetrap,675,0.0196078431372549,crate,520,0.20392156862745098,carton,479,0.20392156862745098,ashcan,413,0.20392156862745098,photocopier,714,0.20392156862745098
10,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00006476.JPEG,0.02671326099880389,bow tie,458,0.03137254901960784,groom,983,0.03529411764705882,ballplayer,982,0.44313725490196076,Loafer,631,0.0392156862745098,military uniform,653,0.24705882352941178
11,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00005083.JPEG,0.026777966999361524,guenon,371,0.03137254901960784,marmoset,378,0.047058823529411764,squirrel monkey,383,0.0784313725490196,indri,385,0.2196078431372549,titi,381,0.4823529411764706
12,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00000023.JPEG,0.026990309997927397,sea urchin,329,0.0,Band Aid,420,0.00392156862745098,lemon,952,0.00392156862745098,banana,955,0.00392156862745098,Granny Smith,949,0.8784313725490196
13,/home/pi/sambashare/BacArbeit/ILSVRC_val_10000/ILSVRC2012_val_00002072.JPEG,0.02723063599842135,dragonfly,320,0.0,lynx,288,0.00392156862745098,tiger cat,283,0.050980392156862744,Egyptian cat,286,0.592156862745098,tabby,282,0.26666666666666666
