,image,inference time,label,index,value,boxes
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,9.006558279999979,[],[],[],[]
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,8.403708232999975,[],[],[],[]
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,8.408180221999999,[],[],[],[]
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,8.622108031000039,[],[],[],[]
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,8.449604292000004,[],[],[],[]
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,8.419618297,[],[],[],[]
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,8.567339778999951,[],[],[],[]
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,8.48841420299999,[],[],[],[]
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,8.472822432999976,[],[],[],[]
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,8.502735634999965,[],[],[],[]
10,/home/pi/sambashare/BacArbeit/randomized_iamges/10.jpg,8.43912556600003,[],[],[],[]
11,/home/pi/sambashare/BacArbeit/randomized_iamges/11.jpg,8.592188569999962,[],[],[],[]
12,/home/pi/sambashare/BacArbeit/randomized_iamges/12.jpg,8.384387473999993,[],[],[],[]
13,/home/pi/sambashare/BacArbeit/randomized_iamges/13.jpg,8.369111367000016,[],[],[],[]
14,/home/pi/sambashare/BacArbeit/randomized_iamges/14.jpg,8.521819547999996,[],[],[],[]
15,/home/pi/sambashare/BacArbeit/randomized_iamges/15.jpg,8.556058647999976,[],[],[],[]
16,/home/pi/sambashare/BacArbeit/randomized_iamges/16.jpg,8.395763964000025,[],[],[],[]
17,/home/pi/sambashare/BacArbeit/randomized_iamges/17.jpg,8.386385040999983,[],[],[],[]
18,/home/pi/sambashare/BacArbeit/randomized_iamges/18.jpg,8.388996059999954,[],[],[],[]
19,/home/pi/sambashare/BacArbeit/randomized_iamges/19.jpg,8.430813548000003,[],[],[],[]
20,/home/pi/sambashare/BacArbeit/randomized_iamges/20.jpg,8.41515670199999,[],[],[],[]
21,/home/pi/sambashare/BacArbeit/randomized_iamges/21.jpg,8.435871368999983,[],[],[],[]
22,/home/pi/sambashare/BacArbeit/randomized_iamges/22.jpg,8.46978237899998,[],[],[],[]
23,/home/pi/sambashare/BacArbeit/randomized_iamges/23.jpg,8.45942145600003,[],[],[],[]
